0.000000000000000000e+00 9.235888688387839021e-07 1.907820382251402981e-06 2.837974648950768775e-06 3.695220726426025608e-06 4.469016899482935311e-06 5.155942768194489961e-06 5.757640228154303534e-06 6.279156156620038009e-06 6.727017357368809470e-06 7.105219858452788239e-06 7.409285217352784560e-06 7.622128129172946462e-06 7.716520085099688636e-06 7.664621061829873241e-06 7.448860028337829145e-06 7.067538572999630423e-06 6.533703242047966121e-06 5.870303875094054662e-06 5.104630585464811548e-06 4.263487641183602315e-06 3.370152740850936524e-06 2.443765733151732299e-06 1.500395037575578963e-06 5.553148994535741234e-07 -5.553148994535680883e-07 -1.500395037575573881e-06 -2.443765733151727640e-06 -3.370152740850934406e-06 -4.263487641183598080e-06 -5.104630585464805619e-06 -5.870303875094050427e-06 -6.533703242047963580e-06 -7.067538572999630423e-06 -7.448860028337827451e-06 -7.664621061829871547e-06 -7.716520085099690330e-06 -7.622128129172947309e-06 -7.409285217352787948e-06 -7.105219858452790780e-06 -6.727017357368812011e-06 -6.279156156620041397e-06 -5.757640228154305228e-06 -5.155942768194494196e-06 -4.469016899482938699e-06 -3.695220726426030690e-06 -2.837974648950773010e-06 -1.907820382251410605e-06 -9.235888688387891960e-07 -1.541291024653624761e-21
8.275330631905246172e-06 8.197224580099896380e-06 7.945155003095705519e-06 7.533461761240741636e-06 6.983074278834501281e-06 6.317822097282810642e-06 5.561509338120899365e-06 4.736365359717895468e-06 3.861888702593117163e-06 2.953033919705615128e-06 2.018652432314669849e-06 1.062584509385034312e-06 8.851486281861311039e-08 -8.937823465641690873e-07 -1.865372857009312566e-06 -2.800583773190074858e-06 -3.672600464135895200e-06 -4.458369723610387109e-06 -5.141381237635332347e-06 -5.712953931596284136e-06 -6.172224523777031688e-06 -6.524447472116407734e-06 -6.778139444732170932e-06 -6.942574296460293971e-06 -7.026400686321544215e-06 -7.026400686321544215e-06 -6.942574296460294818e-06 -6.778139444732172626e-06 -6.524447472116407734e-06 -6.172224523777034229e-06 -5.712953931596285830e-06 -5.141381237635336582e-06 -4.458369723610391344e-06 -3.672600464135896894e-06 -2.800583773190079517e-06 -1.865372857009314683e-06 -8.937823465641758636e-07 8.851486281860945756e-08 1.062584509385027536e-06 2.018652432314664767e-06 2.953033919705607081e-06 3.861888702593112081e-06 4.736365359717892927e-06 5.561509338120895976e-06 6.317822097282808101e-06 6.983074278834497046e-06 7.533461761240740789e-06 7.945155003095703825e-06 8.197224580099894686e-06 8.275330631905246172e-06
