-1.005325902938056907e-21 -1.049410454476177866e-06 -2.079543897651065575e-06 -3.071581556911604770e-06 -4.007526169904436919e-06 -4.870436169481328386e-06 -5.644419625836673785e-06 -6.314428200869456310e-06 -6.866065769469662852e-06 -7.285965694025004052e-06 -7.563523893449410953e-06 -7.694089074375770623e-06 -7.681953116976500309e-06 -7.540010574572720740e-06 -7.284854106470480724e-06 -6.930571447954282196e-06 -6.485912612703275819e-06 -5.955843240611195205e-06 -5.344762389062084862e-06 -4.658765205194743955e-06 -3.906286011416427182e-06 -3.097713004832993542e-06 -2.244725024069187781e-06 -1.359707149329402085e-06 -4.553836459075098615e-07 4.553836459075066322e-07 1.359707149329399121e-06 2.244725024069185240e-06 3.097713004832993542e-06 3.906286011416424641e-06 4.658765205194741414e-06 5.344762389062082321e-06 5.955843240611192664e-06 6.485912612703275819e-06 6.930571447954279655e-06 7.284854106470480724e-06 7.540010574572719046e-06 7.681953116976500309e-06 7.694089074375768929e-06 7.563523893449410106e-06 7.285965694025005746e-06 6.866065769469663699e-06 6.314428200869456310e-06 5.644419625836676326e-06 4.870436169481328386e-06 4.007526169904442848e-06 3.071581556911607734e-06 2.079543897651072775e-06 1.049410454476181466e-06 1.005325902938056907e-21
-7.040669368094754231e-06 -6.993031271616941784e-06 -6.869933119210070563e-06 -6.663195294270927807e-06 -6.362042993519331811e-06 -5.956628935246813010e-06 -5.440729307975896268e-06 -4.813004445550467491e-06 -4.077811873650884180e-06 -3.246627763556969890e-06 -2.339172084526225509e-06 -1.381847482946202427e-06 -4.023870992688591137e-07 5.769063182378825129e-07 1.542757767465598637e-06 2.489027400326671901e-06 3.411635989192735654e-06 4.304169042820761744e-06 5.155579197606993185e-06 5.949352366785376102e-06 6.663932890746396471e-06 7.274791708677043801e-06 7.757598376483229008e-06 8.090985752014862994e-06 8.258130949042607563e-06 8.258130949042607563e-06 8.090985752014864688e-06 7.757598376483232396e-06 7.274791708677043801e-06 6.663932890746399859e-06 5.949352366785379490e-06 5.155579197606995726e-06 4.304169042820764285e-06 3.411635989192735654e-06 2.489027400326675289e-06 1.542757767465598637e-06 5.769063182378874892e-07 -4.023870992688574197e-07 -1.381847482946196921e-06 -2.339172084526222121e-06 -3.246627763556963961e-06 -4.077811873650881639e-06 -4.813004445550467491e-06 -5.440729307975893727e-06 -5.956628935246813010e-06 -6.362042993519328422e-06 -6.663195294270927807e-06 -6.869933119210068022e-06 -6.993031271616941784e-06 -7.040669368094754231e-06
