0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.367014955438685508e-03 1.149322812929260904e-02 1.511788656339148849e-02 1.924278766685744504e-02 2.386998049651735052e-02 2.900176811759333506e-02 3.464071024326193654e-02 4.078962615533272135e-02 4.745159790953280832e-02 5.462997382998550921e-02 6.232837229870922396e-02 7.055068584731366554e-02 7.930108555935885817e-02 8.858402579327183390e-02 9.840424923722207451e-02 1.087667923088421751e-01 1.196769909142411936e-01 1.311404865825187005e-01 1.431632329935391967e-01 1.557515029186833933e-01 1.689118955959183210e-01 1.826513445626872789e-01 1.969771259718851308e-01 2.118968674184153189e-01 2.274185573059214760e-01 2.435505547855768560e-01 2.603016003012020296e-01 2.776808267774587557e-01 2.956977714906108834e-01 3.143623886640326548e-01 3.336850628338554614e-01 3.536766230330651295e-01 3.743483578461126449e-01 3.957120313896178021e-01 4.177799002788265548e-01 4.405647316437913408e-01 4.640798222639799797e-01 4.883390188951591271e-01 5.133567398678972049e-01 5.391479980432939412e-01 5.657284252180171391e-01 5.931142980782559970e-01 6.213225658100756110e-01 6.503708794825018291e-01 6.802776233294725028e-01 7.110619480672444315e-01 7.427438063958624603e-01 7.753439908460418861e-01 8.088841741473014046e-01 8.433869523089043696e-01 8.788758906227028822e-01 9.153755728165078320e-01 9.529116536079317301e-01 9.915109149327063776e-01 1.031201326148031505e+00 1.072012108541094744e+00 1.113973804506004583e+00 1.157118351789163668e+00 1.201479163244501880e+00 1.247091212586204145e+00 1.293991126678543102e+00 1.342217284960780521e+00 1.391809926671017550e+00 1.442811266607145981e+00 1.495265620247004268e+00 1.549219539145270552e+00 1.604721957632593288e+00 1.661824351965635271e+00 1.720580913217107044e+00 1.781048735355282853e+00 1.843288020146277573e+00 1.907362300723620674e+00 1.973338685912666257e+00 2.041288127677974185e+00 2.111285714386591295e+00 2.183410992957215857e+00 2.257748323403872437e+00 2.334387269795357600e+00 2.413423032251771350e+00 2.494956925304935069e+00 2.579096908781467690e+00 2.665958178352152430e+00 2.755663824061195477e+00 2.848345566545064322e+00 2.944144582322694603e+00 3.043212431551029606e+00 3.145712104072071469e+00 3.251819202531715636e+00 3.361723284957886193e+00 3.475629393612429396e+00 3.593759802396978564e+00 3.716356021880260041e+00 3.843681109498276349e+00 3.976022343152958438e+00 4.113694329964819651e+00 4.257042639213112878e+00 4.406448070745142331e+00 4.562331699034144705e+00 4.725160870954602466e+00 4.895456385526289367e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.321143780586498659e-03 1.005659186966823340e-02 1.322819565881404313e-02 1.683754337429570203e-02 2.088645358642775632e-02 2.537698159476188195e-02 3.031142712333990269e-02 3.569234343614498262e-02 4.152254798014713699e-02 4.780513466046935195e-02 5.454348784931234428e-02 6.174129822744035129e-02 6.940258055435406803e-02 7.753169346089062997e-02 8.613336135597161880e-02 9.521269853774874670e-02 1.047752355985569206e-01 1.148269482130577224e-01 1.253742883998446855e-01 1.364242183487590077e-01 1.479842469093747837e-01 1.600624688406933893e-01 1.726676069281803949e-01 1.858090570820902787e-01 1.994969365406121520e-01 2.137421353130015134e-01 2.285563710116065572e-01 2.439522472377747275e-01 2.599433157051828647e-01 2.765441423054045833e-01 2.937703773446336264e-01 3.116388302077431338e-01 3.301675487364712502e-01 3.493759036427222520e-01 3.692846783162320734e-01 3.899161644283022921e-01 4.112942637805757085e-01 4.334445969002548860e-01 4.563946189413720100e-01 4.801737435162091172e-01 5.048134751526753838e-01 5.303475511529402997e-01 5.568120937169691587e-01 5.842457732930410597e-01 6.126899842267331531e-01 6.421890339020219773e-01 6.727903467045220909e-01 7.045446842894622641e-01 7.375063838077946521e-01 7.717336159355536740e-01 8.072886647670134419e-01 8.442382318746032288e-01 8.826537671119195627e-01 9.226118290448648285e-01 9.641944782452875895e-01 1.007489707077183549e+00 1.052591910055147295e+00 1.099602399365922745e+00 1.148629970726650518e+00 1.199791525418924865e+00 1.253212755099250897e+00 1.309028896859872226e+00 1.367385567017573189e+00 1.428439683264096427e+00 1.492360486146527165e+00 1.559330672390579098e+00 1.629547654371468646e+00 1.703224962121249408e+00 1.780593806691318282e+00 1.861904826530221380e+00 1.947430041868280393e+00 2.037465046016790016e+00 2.132331467109334078e+00 2.232379739275436314e+00 2.337992228720258581e+00 2.449586767901202666e+00 2.567620660210796046e+00 2.692595228624704351e+00 2.825060995067360636e+00 2.965623593300449112e+00 3.114950537602374947e+00 3.273778993202495435e+00 3.442924723403074871e+00 3.623292423907686022e+00 3.815887698785878079e+00 4.021830986965296617e+00 4.242373816040736934e+00 4.478917845305717016e+00 4.733037267233690670e+00 5.006505272783504878e+00 5.301325459741599744e+00 5.619769286790354812e+00 5.964420965377747130e+00 6.338231559074730903e+00 6.744584556893258309e+00 7.187375846315781303e+00 7.671111894881806670e+00 8.201031143883046326e+00 8.783255251352823478e+00 9.424979081111004575e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.041691567782592658e-11 -8.492899678748536507e-11 -2.905399710921612345e-10 -8.568717878114882086e-10 -2.249275123623906478e-09 -5.375280313537155001e-09 -1.189044995902669902e-08 -2.465370338633741648e-08 -4.838063584196065029e-08 -9.055244974072876720e-08 -1.626477960902227363e-07 -2.817750352568111928e-07 -4.727931118392334641e-07 -7.710203447550277076e-07 -1.225641910215534470e-06 -1.903938596389524330e-06 -2.896471494939670679e-06 -4.323369634926407283e-06 -6.341880137021509186e-06 -9.155353259904745118e-06 -1.302384772820518278e-05 -1.827655498880919116e-05 -2.532625457218541895e-05 -3.468602658768064477e-05 -4.698846162613521727e-05 -6.300762307079678154e-05 -8.368403214322687588e-05 -1.101529620757955743e-04 -1.437763447766271703e-04 -1.861786114393036533e-04 -2.392868079872193258e-04 -3.053753473116631355e-04 -3.871157832899761167e-04 -4.876320169350844072e-04 -6.105613731702562224e-04 -7.601220181513032798e-04 -9.411872223603858683e-04 -1.159367014547847859e-03 -1.421097816783054458e-03 -1.733740702289584884e-03 -2.105688976420051674e-03 -2.546485848261661675e-03 -3.066953037320523275e-03 -3.679331248085269870e-03 -4.397433546821000010e-03 -5.236812791762187475e-03 -6.214944402342857839e-03 -7.351425907944962243e-03 -8.668194895005965767e-03 -1.018976717680273800e-02 -1.194349724697102433e-02 -1.395986335059783492e-02 -1.627277982106029031e-02 -1.891993969302247988e-02 -2.194319101954723267e-02 -2.538895080265769419e-02 -2.930866100190050380e-02 -3.375929172609732493e-02 -3.880389745322786188e-02 -4.451223297817234748e-02 -5.096143677682005851e-02 -5.823679062004418622e-02 -6.643256559881584311e-02 -7.565296626372738920e-02 -8.601318637617597074e-02 -9.764059185955741016e-02 -1.106760489813527620e-01 -1.252754186567193451e-01 -1.416112411203265808e-01 -1.598746391625994467e-01 -1.802774727867154370e-01 -2.030547836577901166e-01 -2.284675742626872952e-01 -2.568059744951883272e-01 -2.883928576967549340e-01 -3.235879793514075398e-01 -3.627927250709251927e-01 -4.064555707341152013e-01 -4.550783773149910671e-01 -5.092236668740501848e-01 -5.695230554392148870e-01 -6.366870543992378950e-01 -7.115164962745357258e-01 -7.949158955096654600e-01 -8.879091230821598568e-01 -9.916578589320396153e-01 -1.107483393316006426e+00 -1.236892483545969812e+00 -1.381608144632164414e+00 -1.543606472410946173e+00 -1.725160881009816016e+00 -1.928895503644523002e+00 -2.157849985045125152e+00 -2.415558524364794568e+00 -2.706146863779939071e+00 -3.034452037025948012e+00 -3.406171203374372958e+00 -3.828047953960841632e+00 -4.308107319415158010e+00 -4.855954671352494145e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.891105237025994529e-14 2.221615162341434731e-13 9.987847822473718570e-13 3.745487653225697714e-12 1.218187230178662469e-11 3.532522257387773712e-11 9.320283568698122796e-11 2.271983814320228796e-10 5.178086745045283103e-10 1.113770305630303960e-09 2.278030666380574168e-09 4.457935475912448684e-09 8.389336371386414330e-09 1.524713916031592294e-08 2.685816734912648827e-08 4.599615707132067459e-08 7.678327764654411887e-08 1.252278339482635136e-07 1.999337975413641679e-07 3.130245756529451468e-07 4.813310002629135846e-07 7.279019410438803299e-07 1.083905250063662676e-06 1.590996965338656049e-06 2.304247864983546161e-06 3.295728603323598085e-06 4.658867804422421342e-06 6.513711667906579434e-06 9.013228890735448142e-06 1.235082106596670520e-05 1.676921623295998893e-05 2.257094198157995319e-05 3.013059453005920447e-05 3.990914159702889532e-05 5.247051979403182957e-05 6.850081183056375015e-05 8.883031524651932033e-05 1.144588429165705346e-04 1.465846265215476458e-04 1.866372279462251774e-04 2.363149006288607699e-04 2.976268838582204449e-04 3.729411586279609788e-04 4.650382448195198291e-04 5.771716772893997153e-04 7.131358642100398427e-04 8.773421063518402341e-04 1.074903642805845761e-03 1.311730689218837918e-03 1.594636551659307398e-03 1.931456035982343205e-03 2.331177532834446953e-03 2.804090346752592319e-03 3.361949059500336442e-03 4.018156979137113560e-03 4.787971034747571381e-03 5.688730841020253788e-03 6.740115087253084614e-03 7.964428914079129188e-03 9.386926542629963829e-03 1.103617413205895334e-02 1.294445868258708304e-02 1.514824979665553226e-02 1.768872228915743458e-02 2.061234903366615870e-02 2.397157508657968630e-02 2.782558609538609076e-02 3.224118633156676517e-02 3.729380446713012609e-02 4.306864852679002931e-02 4.966203540647212700e-02 5.718292509007120300e-02 6.575469538944023196e-02 7.551719988811758655e-02 8.662916004989325292e-02 9.927095248807844829e-02 1.136478645944478949e-01 1.299939066216305450e-01 1.485762865630397556e-01 1.697006766270872657e-01 1.937174278406519345e-01 2.210289237357710435e-01 2.520983069749501704e-01 2.874598664989262975e-01 3.277314403965774225e-01 3.736292752256763494e-01 4.259858912766916195e-01 4.857716423528881111e-01 5.541208375302645317e-01 6.323635238696663219e-01 7.220643306033019959e-01 8.250701707910267357e-01 9.435691188647105099e-01 1.080163477928610671e+00 1.237960984073785298e+00 1.420689358677885927e+00 1.632841146621960116e+00 1.879858162045335401e+00 2.168368188858338819e+00 2.506491276698445958e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.410883701323383984e-17 -4.240329435347765308e-16 -2.505314607835571605e-15 -1.194627335618398412e-14 -4.814210766999555523e-14 -1.694014532630173833e-13 -5.331114579447309811e-13 -1.527906334947520766e-12 -4.044330289073608282e-12 -9.997293295666521124e-12 -2.328492391542067088e-11 -5.147330780237123687e-11 -1.086462880289481133e-10 -2.200675868389808463e-10 -4.295851545312775771e-10 -8.110837782005194909e-10 -1.485783407091523265e-09 -2.647812194978138171e-09 -4.601282819812836951e-09 -7.813099210111330479e-09 -1.298695245208664051e-08 -2.116546643895292539e-08 -3.386926570626759786e-08 -5.328390255218834643e-08 -8.250814317668063308e-08 -1.258801207053022046e-07 -1.894013661821239890e-07 -2.812827783614278008e-07 -4.126412424905170709e-07 -5.983809118700712487e-07 -8.582991799188272373e-07 -1.218464152505966707e-06 -1.712918040201765100e-06 -2.385769390260638621e-06 -3.293746534769116441e-06 -4.509295116006782018e-06 -6.124314141867424748e-06 -8.254637813109570884e-06 -1.104538445516735443e-05 -1.467730940551560270e-05 -1.937431580593601947e-05 -2.541229611651742160e-05 -3.312949804154585108e-05 -4.293863173479163628e-05 -5.534096100974807277e-05 -7.094265029571789505e-05 -9.047367185455111832e-05 -1.148096150626588222e-04 -1.449967823190045186e-04 -1.822810055491259494e-04 -2.281406748156317263e-04 -2.843245380478778687e-04 -3.528949106273697066e-04 -4.362770282879085255e-04 -5.373153899145013089e-04 -6.593380725068896881e-04 -8.062301638726490768e-04 -9.825176556788699483e-04 -1.193463377776998778e-03 -1.445176843251857936e-03 -1.744740223363626256e-03 -2.100353095676596536e-03 -2.521499123208833723e-03 -3.019138446789131069e-03 -3.605930330514056474e-03 -4.296491519871711157e-03 -5.107696888639666304e-03 -6.059030306723750536e-03 -7.172995309053354675e-03 -8.475597149934210525e-03 -9.996910267703964376e-03 -1.177174816015871296e-02 -1.384045630575896600e-02 -1.624985321416054160e-02 -1.905435014752177372e-02 -2.231728676878535697e-02 -2.611252825942030759e-02 -3.052637970926995806e-02 -3.565988633209103698e-02 -4.163160396897740839e-02 -4.858094427351924288e-02 -5.667222405478002795e-02 -6.609957996435911198e-02 -7.709294999769489287e-02 -8.992537471284810235e-02 -1.049219370831487030e-01 -1.224707450875514164e-01 -1.430364716992148510e-01 -1.671771112645049073e-01 -1.955648008593758036e-01 -2.290118058897301634e-01 -2.685031029244281942e-01 -3.152374402585197966e-01 -3.706793614239888845e-01 -4.366255007361345419e-01 -5.152895922306601761e-01 -6.094122040231785276e-01 -7.224034108224359763e-01 -8.585297340117309384e-01 -1.023161143887310942e+00
